Div,Date,Time,HomeTeam,AwayTeam,HomeScore,AwayScore,Result
D1,17/06/2020,19:30,Dortmund,Mainz,0,2,A
D1,17/06/2020,19:30,Leverkusen,FC Koln,3,1,H
D1,17/06/2020,19:30,RB Leipzig,Fortuna Dusseldorf,2,2,D
D1,20/06/2020,14:30,Bayern Munich,Freiburg,3,1,H
D1,20/06/2020,14:30,FC Koln,Ein Frankfurt,1,1,D
D1,20/06/2020,14:30,Fortuna Dusseldorf,Augsburg,1,1,D
D1,20/06/2020,14:30,Hertha,Leverkusen,2,0,H
D1,20/06/2020,14:30,Hoffenheim,Union Berlin,4,0,H
D1,20/06/2020,14:30,Mainz,Werder Bremen,3,1,H
D1,20/06/2020,14:30,Paderborn,M'gladbach,1,3,A
D1,20/06/2020,14:30,RB Leipzig,Dortmund,0,2,A
D1,20/06/2020,14:30,Schalke 04,Wolfsburg,1,4,A
D1,27/06/2020,14:30,Augsburg,RB Leipzig,1,2,A
D1,27/06/2020,14:30,Dortmund,Hoffenheim,0,4,A
D1,27/06/2020,14:30,Ein Frankfurt,Paderborn,3,2,H
D1,27/06/2020,14:30,Freiburg,Schalke 04,4,0,H
D1,27/06/2020,14:30,Leverkusen,Mainz,1,0,H
D1,27/06/2020,14:30,M'gladbach,Hertha,2,1,H
D1,27/06/2020,14:30,Union Berlin,Fortuna Dusseldorf,3,0,H
D1,27/06/2020,14:30,Werder Bremen,FC Koln,6,1,H
D1,27/06/2020,14:30,Wolfsburg,Bayern Munich,0,4,A
I1,24/08/2019,17:00,Parma,Juventus,0,1,A
I1,24/08/2019,19:45,Fiorentina,Napoli,3,4,A
I1,25/08/2019,17:00,Udinese,Milan,1,0,H
I1,25/08/2019,19:45,Cagliari,Brescia,0,1,A
I1,25/08/2019,19:45,Roma,Genoa,3,3,D
I1,25/08/2019,19:45,Sampdoria,Lazio,0,3,A
I1,25/08/2019,19:45,Spal,Atalanta,2,3,A
I1,25/08/2019,19:45,Torino,Sassuolo,2,1,H
I1,25/08/2019,19:45,Verona,Bologna,1,1,D
I1,26/08/2019,19:45,Inter,Lecce,4,0,H
I1,30/08/2019,19:45,Bologna,Spal,1,0,H
I1,31/08/2019,17:00,Milan,Brescia,1,0,H
I1,31/08/2019,19:45,Juventus,Napoli,4,3,H
I1,1/9/19,17:00,Lazio,Roma,1,1,D
I1,1/9/19,19:45,Atalanta,Torino,2,3,A
I1,1/9/19,19:45,Cagliari,Inter,1,2,A
I1,1/9/19,19:45,Genoa,Fiorentina,2,1,H
I1,1/9/19,19:45,Lecce,Verona,0,1,A
I1,1/9/19,19:45,Sassuolo,Sampdoria,4,1,H
I1,1/9/19,19:45,Udinese,Parma,1,3,A
I1,14/09/2019,14:00,Fiorentina,Juventus,0,0,D
I1,14/09/2019,17:00,Napoli,Sampdoria,2,0,H
I1,14/09/2019,19:45,Inter,Udinese,1,0,H
I1,15/09/2019,11:30,Genoa,Atalanta,1,2,A
I1,15/09/2019,14:00,Brescia,Bologna,3,4,A
I1,15/09/2019,14:00,Parma,Cagliari,1,3,A
I1,15/09/2019,14:00,Spal,Lazio,2,1,H
I1,15/09/2019,17:00,Roma,Sassuolo,4,2,H
I1,15/09/2019,19:45,Verona,Milan,0,1,A
I1,16/09/2019,19:45,Torino,Lecce,1,2,A
I1,20/09/2019,19:45,Cagliari,Genoa,3,1,H
I1,21/09/2019,14:00,Udinese,Brescia,0,1,A
I1,21/09/2019,17:00,Juventus,Verona,2,1,H
I1,21/09/2019,19:45,Milan,Inter,0,2,A
I1,22/09/2019,11:30,Sassuolo,Spal,3,0,H
I1,22/09/2019,14:00,Bologna,Roma,1,2,A
I1,22/09/2019,14:00,Lecce,Napoli,1,4,A
I1,22/09/2019,14:00,Sampdoria,Torino,1,0,H
I1,22/09/2019,17:00,Atalanta,Fiorentina,2,2,D
I1,22/09/2019,19:45,Lazio,Parma,2,0,H
I1,24/09/2019,18:00,Verona,Udinese,0,0,D
I1,24/09/2019,20:00,Brescia,Juventus,1,2,A
I1,25/09/2019,18:00,Roma,Atalanta,0,2,A
I1,25/09/2019,20:00,Fiorentina,Sampdoria,2,1,H
I1,25/09/2019,20:00,Genoa,Bologna,0,0,D
I1,25/09/2019,20:00,Inter,Lazio,1,0,H
I1,25/09/2019,20:00,Napoli,Cagliari,0,1,A
I1,25/09/2019,20:00,Parma,Sassuolo,1,0,H
I1,25/09/2019,20:00,Spal,Lecce,1,3,A
I1,26/09/2019,20:00,Torino,Milan,2,1,H
I1,28/09/2019,14:00,Juventus,Spal,2,0,H
I1,28/09/2019,17:00,Sampdoria,Inter,1,3,A
I1,28/09/2019,19:45,Sassuolo,Atalanta,1,4,A
I1,29/09/2019,11:30,Napoli,Brescia,2,1,H
I1,29/09/2019,14:00,Lazio,Genoa,4,0,H
I1,29/09/2019,14:00,Lecce,Roma,0,1,A
I1,29/09/2019,14:00,Udinese,Bologna,1,0,H
I1,29/09/2019,17:00,Cagliari,Verona,1,1,D
I1,29/09/2019,19:45,Milan,Fiorentina,1,3,A
I1,30/09/2019,19:45,Parma,Torino,3,2,H
I1,5/10/19,14:00,Spal,Parma,1,0,H
I1,5/10/19,17:00,Verona,Sampdoria,2,0,H
I1,5/10/19,19:45,Genoa,Milan,1,2,A
I1,6/10/19,11:30,Fiorentina,Udinese,1,0,H
I1,6/10/19,14:00,Atalanta,Lecce,3,1,H
I1,6/10/19,14:00,Bologna,Lazio,2,2,D
I1,6/10/19,14:00,Roma,Cagliari,1,1,D
I1,6/10/19,17:00,Torino,Napoli,0,0,D
I1,6/10/19,19:45,Inter,Juventus,1,2,A
I1,19/10/2019,14:00,Lazio,Atalanta,3,3,D
I1,19/10/2019,17:00,Napoli,Verona,2,0,H
I1,19/10/2019,19:45,Juventus,Bologna,2,1,H
I1,20/10/2019,11:30,Sassuolo,Inter,3,4,A
I1,20/10/2019,14:00,Cagliari,Spal,2,0,H
I1,20/10/2019,14:00,Sampdoria,Roma,0,0,D
I1,20/10/2019,14:00,Udinese,Torino,1,0,H
I1,20/10/2019,17:00,Parma,Genoa,5,1,H
I1,20/10/2019,19:45,Milan,Lecce,2,2,D
I1,21/10/2019,19:45,Brescia,Fiorentina,0,0,D
I1,25/10/2019,19:45,Verona,Sassuolo,0,1,A
I1,26/10/2019,14:00,Lecce,Juventus,1,1,D
I1,26/10/2019,17:00,Inter,Parma,2,2,D
I1,26/10/2019,19:45,Genoa,Brescia,3,1,H
I1,27/10/2019,11:30,Bologna,Sampdoria,2,1,H
I1,27/10/2019,14:00,Atalanta,Udinese,7,1,H
I1,27/10/2019,14:00,Spal,Napoli,1,1,D
I1,27/10/2019,14:00,Torino,Cagliari,1,1,D
I1,27/10/2019,17:00,Roma,Milan,2,1,H
I1,27/10/2019,19:45,Fiorentina,Lazio,1,2,A
I1,29/10/2019,18:00,Parma,Verona,0,1,A
I1,29/10/2019,20:00,Brescia,Inter,1,2,A
I1,30/10/2019,18:00,Napoli,Atalanta,2,2,D
I1,30/10/2019,20:00,Cagliari,Bologna,3,2,H
I1,30/10/2019,20:00,Juventus,Genoa,2,1,H
I1,30/10/2019,20:00,Lazio,Torino,4,0,H
I1,30/10/2019,20:00,Sampdoria,Lecce,1,1,D
I1,30/10/2019,20:00,Sassuolo,Fiorentina,1,2,A
I1,30/10/2019,20:00,Udinese,Roma,0,4,A
I1,31/10/2019,20:00,Milan,Spal,1,0,H
I1,2/11/19,14:00,Roma,Napoli,2,1,H
I1,2/11/19,17:00,Bologna,Inter,1,2,A
I1,2/11/19,19:45,Torino,Juventus,0,1,A
I1,3/11/19,11:30,Atalanta,Cagliari,0,2,A
I1,3/11/19,14:00,Genoa,Udinese,1,3,A
I1,3/11/19,14:00,Lecce,Sassuolo,2,2,D
I1,3/11/19,14:00,Verona,Brescia,2,1,H
I1,3/11/19,17:00,Fiorentina,Parma,1,1,D
I1,3/11/19,19:45,Milan,Lazio,1,2,A
I1,4/11/19,19:45,Spal,Sampdoria,0,1,A
I1,8/11/19,19:45,Sassuolo,Bologna,3,1,H
I1,9/11/19,14:00,Brescia,Torino,0,4,A
I1,9/11/19,17:00,Inter,Verona,2,1,H
I1,9/11/19,19:45,Napoli,Genoa,0,0,D
I1,10/11/19,11:30,Cagliari,Fiorentina,5,2,H
I1,10/11/19,14:00,Lazio,Lecce,4,2,H
I1,10/11/19,14:00,Sampdoria,Atalanta,0,0,D
I1,10/11/19,14:00,Udinese,Spal,0,0,D
I1,10/11/19,17:00,Parma,Roma,2,0,H
I1,10/11/19,19:45,Juventus,Milan,1,0,H
I1,23/11/2019,14:00,Atalanta,Juventus,1,3,A
I1,23/11/2019,17:00,Milan,Napoli,1,1,D
I1,23/11/2019,19:45,Torino,Inter,0,3,A
I1,24/11/2019,11:30,Bologna,Parma,2,2,D
I1,24/11/2019,14:00,Roma,Brescia,3,0,H
I1,24/11/2019,14:00,Sassuolo,Lazio,1,2,A
I1,24/11/2019,14:00,Verona,Fiorentina,1,0,H
I1,24/11/2019,17:00,Sampdoria,Udinese,2,1,H
I1,25/11/2019,14:00,Lecce,Cagliari,2,2,D
I1,25/11/2019,19:45,Spal,Genoa,1,1,D
I1,30/11/2019,14:00,Brescia,Atalanta,0,3,A
I1,30/11/2019,17:00,Genoa,Torino,0,1,A
I1,30/11/2019,19:45,Fiorentina,Lecce,0,1,A
I1,1/12/19,11:30,Juventus,Sassuolo,2,2,D
I1,1/12/19,14:00,Inter,Spal,2,1,H
I1,1/12/19,14:00,Lazio,Udinese,3,0,H
I1,1/12/19,14:00,Parma,Milan,0,1,A
I1,1/12/19,17:00,Napoli,Bologna,1,2,A
I1,1/12/19,19:45,Verona,Roma,1,3,A
I1,2/12/19,19:45,Cagliari,Sampdoria,4,3,H
I1,6/12/19,19:45,Inter,Roma,0,0,D
I1,7/12/19,14:00,Atalanta,Verona,3,2,H
I1,7/12/19,17:00,Udinese,Napoli,1,1,D
I1,7/12/19,19:45,Lazio,Juventus,3,1,H
I1,8/12/19,11:30,Lecce,Genoa,2,2,D
I1,8/12/19,14:00,Sassuolo,Cagliari,2,2,D
I1,8/12/19,14:00,Spal,Brescia,0,1,A
I1,8/12/19,14:00,Torino,Fiorentina,2,1,H
I1,8/12/19,17:00,Sampdoria,Parma,0,1,A
I1,8/12/19,19:45,Bologna,Milan,2,3,A
I1,14/12/2019,14:00,Brescia,Lecce,3,0,H
I1,14/12/2019,17:00,Napoli,Parma,1,2,A
I1,14/12/2019,19:45,Genoa,Sampdoria,0,1,A
I1,15/12/2019,11:30,Verona,Torino,3,3,D
I1,15/12/2019,14:00,Bologna,Atalanta,2,1,H
I1,15/12/2019,14:00,Juventus,Udinese,3,1,H
I1,15/12/2019,14:00,Milan,Sassuolo,0,0,D
I1,15/12/2019,17:00,Roma,Spal,3,1,H
I1,15/12/2019,19:45,Fiorentina,Inter,1,1,D
I1,16/12/2019,19:45,Cagliari,Lazio,1,2,A
I1,18/12/2019,17:55,Sampdoria,Juventus,1,2,A
I1,18/12/2019,19:45,Brescia,Sassuolo,0,2,A
I1,20/12/2019,19:45,Fiorentina,Roma,1,4,A
I1,21/12/2019,14:00,Udinese,Cagliari,2,1,H
I1,21/12/2019,17:00,Inter,Genoa,4,0,H
I1,21/12/2019,19:45,Torino,Spal,1,2,A
I1,22/12/2019,11:30,Atalanta,Milan,5,0,H
I1,22/12/2019,14:00,Lecce,Bologna,2,3,A
I1,22/12/2019,14:00,Parma,Brescia,1,1,D
I1,22/12/2019,19:45,Sassuolo,Napoli,1,2,A
I1,5/1/20,11:30,Brescia,Lazio,1,2,A
I1,5/1/20,14:00,Spal,Verona,0,2,A
I1,5/1/20,17:00,Genoa,Sassuolo,2,1,H
I1,5/1/20,19:45,Roma,Torino,0,2,A
I1,6/1/20,11:30,Bologna,Fiorentina,1,1,D
I1,6/1/20,14:00,Atalanta,Parma,5,0,H
I1,6/1/20,14:00,Juventus,Cagliari,4,0,H
I1,6/1/20,14:00,Milan,Sampdoria,0,0,D
I1,6/1/20,17:00,Lecce,Udinese,0,1,A
I1,6/1/20,19:45,Napoli,Inter,1,3,A
I1,11/1/20,14:00,Cagliari,Milan,0,2,A
I1,11/1/20,17:00,Lazio,Napoli,1,0,H
I1,11/1/20,19:45,Inter,Atalanta,1,1,D
I1,12/1/20,11:30,Udinese,Sassuolo,3,0,H
I1,12/1/20,14:00,Fiorentina,Spal,1,0,H
I1,12/1/20,14:00,Sampdoria,Brescia,5,1,H
I1,12/1/20,14:00,Torino,Bologna,1,0,H
I1,12/1/20,17:00,Verona,Genoa,2,1,H
I1,12/1/20,19:45,Roma,Juventus,1,2,A
I1,13/01/2020,19:45,Parma,Lecce,2,0,H
I1,18/01/2020,14:00,Lazio,Sampdoria,5,1,H
I1,18/01/2020,17:00,Sassuolo,Torino,2,1,H
I1,18/01/2020,19:45,Napoli,Fiorentina,0,2,A
I1,19/01/2020,11:30,Milan,Udinese,3,2,H
I1,19/01/2020,14:00,Bologna,Verona,1,1,D
I1,19/01/2020,14:00,Brescia,Cagliari,2,2,D
I1,19/01/2020,14:00,Lecce,Inter,1,1,D
I1,19/01/2020,17:00,Genoa,Roma,1,3,A
I1,19/01/2020,19:45,Juventus,Parma,2,1,H
I1,20/01/2020,19:45,Atalanta,Spal,1,2,A
I1,24/01/2020,19:45,Brescia,Milan,0,1,A
I1,25/01/2020,14:00,Spal,Bologna,1,3,A
I1,25/01/2020,17:00,Fiorentina,Genoa,0,0,D
I1,25/01/2020,19:45,Torino,Atalanta,0,7,A
I1,26/01/2020,11:30,Inter,Cagliari,1,1,D
I1,26/01/2020,14:00,Parma,Udinese,2,0,H
I1,26/01/2020,14:00,Sampdoria,Sassuolo,0,0,D
I1,26/01/2020,14:00,Verona,Lecce,3,0,H
I1,26/01/2020,17:00,Roma,Lazio,1,1,D
I1,26/01/2020,19:45,Napoli,Juventus,2,1,H
I1,1/2/20,14:00,Bologna,Brescia,2,1,H
I1,1/2/20,17:00,Cagliari,Parma,2,2,D
I1,1/2/20,19:45,Sassuolo,Roma,4,2,H
I1,2/2/20,11:30,Juventus,Fiorentina,3,0,H
I1,2/2/20,14:00,Atalanta,Genoa,2,2,D
I1,2/2/20,14:00,Lazio,Spal,5,1,H
I1,2/2/20,14:00,Milan,Verona,1,1,D
I1,2/2/20,17:00,Lecce,Torino,4,0,H
I1,2/2/20,19:45,Udinese,Inter,0,2,A
I1,3/2/20,19:45,Sampdoria,Napoli,2,4,A
I1,5/2/20,19:45,Lazio,Verona,0,0,D
I1,7/2/20,19:45,Roma,Bologna,2,3,A
I1,8/2/20,14:00,Fiorentina,Atalanta,1,2,A
I1,8/2/20,17:00,Torino,Sampdoria,1,3,A
I1,8/2/20,19:45,Verona,Juventus,2,1,H
I1,9/2/20,11:30,Spal,Sassuolo,1,2,A
I1,9/2/20,14:00,Brescia,Udinese,1,1,D
I1,9/2/20,14:00,Genoa,Cagliari,1,0,H
I1,9/2/20,14:00,Napoli,Lecce,2,3,A
I1,9/2/20,17:00,Parma,Lazio,0,1,A
I1,9/2/20,19:45,Inter,Milan,4,2,H
I1,15/02/2020,14:00,Lecce,Spal,2,1,H
I1,15/02/2020,17:00,Bologna,Genoa,0,3,A
I1,15/02/2020,19:45,Atalanta,Roma,2,1,H
I1,16/02/2020,11:30,Udinese,Verona,0,0,D
I1,16/02/2020,14:00,Juventus,Brescia,2,0,H
I1,16/02/2020,14:00,Sampdoria,Fiorentina,1,5,A
I1,16/02/2020,14:00,Sassuolo,Parma,0,1,A
I1,16/02/2020,17:00,Cagliari,Napoli,0,1,A
I1,16/02/2020,19:45,Lazio,Inter,2,1,H
I1,17/02/2020,19:45,Milan,Torino,1,0,H
I1,21/02/2020,19:45,Brescia,Napoli,1,2,A
I1,22/02/2020,14:00,Bologna,Udinese,1,1,D
I1,22/02/2020,17:00,Spal,Juventus,1,2,A
I1,22/02/2020,19:45,Fiorentina,Milan,1,1,D
I1,23/02/2020,11:30,Genoa,Lazio,2,3,A
I1,23/02/2020,17:00,Roma,Lecce,4,0,H
I1,29/02/2020,14:00,Lazio,Bologna,2,0,H
I1,29/02/2020,19:45,Napoli,Torino,2,1,H
I1,1/3/20,14:00,Lecce,Atalanta,2,7,A
I1,1/3/20,17:00,Cagliari,Roma,3,4,A
I1,8/3/20,11:30,Parma,Spal,0,1,A
I1,8/3/20,14:00,Milan,Genoa,1,2,A
I1,8/3/20,14:00,Sampdoria,Verona,2,1,H
I1,8/3/20,17:00,Udinese,Fiorentina,0,0,D
I1,8/3/20,19:45,Juventus,Inter,2,0,H
I1,9/3/20,17:30,Sassuolo,Brescia,3,0,H
I1,20/06/2020,18:30,Torino,Parma,1,1,D
I1,20/06/2020,20:45,Verona,Cagliari,2,1,H
I1,21/06/2020,18:30,Atalanta,Sassuolo,4,1,H
I1,21/06/2020,20:45,Inter,Sampdoria,2,1,H
I1,22/06/2020,18:30,Fiorentina,Brescia,1,1,D
I1,22/06/2020,18:30,Lecce,Milan,1,4,A
I1,22/06/2020,20:45,Bologna,Juventus,0,2,A
I1,23/06/2020,18:30,Spal,Cagliari,0,1,A
I1,23/06/2020,18:30,Verona,Napoli,0,2,A
I1,23/06/2020,20:45,Genoa,Parma,1,4,A
I1,23/06/2020,20:45,Torino,Udinese,1,0,H
I1,24/06/2020,18:30,Inter,Sassuolo,3,3,D
I1,24/06/2020,20:45,Atalanta,Lazio,3,2,H
I1,24/06/2020,20:45,Roma,Sampdoria,2,1,H
I1,26/06/2020,20:45,Juventus,Lecce,4,0,H
I1,27/06/2020,16:15,Brescia,Genoa,2,2,D
I1,27/06/2020,18:30,Cagliari,Torino,4,2,H
I1,27/06/2020,20:45,Lazio,Fiorentina,2,1,H
I1,28/06/2020,16:15,Milan,Roma,2,0,H
I1,28/06/2020,18:30,Napoli,Spal,3,1,H
I1,28/06/2020,18:30,Sampdoria,Bologna,1,2,A
I1,28/06/2020,18:30,Sassuolo,Verona,3,3,D
I1,28/06/2020,18:30,Udinese,Atalanta,2,3,A
I1,28/06/2020,20:45,Parma,Inter,1,2,A
I1,30/06/2020,18:30,Torino,Lazio,1,2,A
I1,30/06/2020,20:45,Genoa,Juventus,1,3,A
I1,1/7/20,18:30,Bologna,Cagliari,1,1,D
I1,1/7/20,18:30,Inter,Brescia,6,0,H
I1,1/7/20,20:45,Fiorentina,Sassuolo,1,3,A
I1,1/7/20,20:45,Lecce,Sampdoria,1,2,A
I1,1/7/20,20:45,Spal,Milan,2,2,D
I1,1/7/20,20:45,Verona,Parma,3,2,H
I1,2/7/20,18:30,Atalanta,Napoli,2,0,H
I1,2/7/20,20:45,Roma,Udinese,0,2,A
I1,4/7/20,16:15,Juventus,Torino,4,1,H
I1,4/7/20,18:30,Sassuolo,Lecce,4,2,H
I1,4/7/20,20:45,Lazio,Milan,0,3,A
I1,5/7/20,16:15,Inter,Bologna,1,2,A
I1,5/7/20,18:30,Brescia,Verona,2,0,H
I1,5/7/20,18:30,Cagliari,Atalanta,0,1,A
I1,5/7/20,18:30,Parma,Fiorentina,1,2,A
I1,5/7/20,18:30,Sampdoria,Spal,3,0,H
I1,5/7/20,18:30,Udinese,Genoa,2,2,D
I1,5/7/20,20:45,Napoli,Roma,2,1,H
I1,7/7/20,18:30,Lecce,Lazio,2,1,H
I1,7/7/20,20:45,Milan,Juventus,4,2,H
I1,8/7/20,18:30,Fiorentina,Cagliari,0,0,D
I1,8/7/20,18:30,Genoa,Napoli,1,2,A
I1,8/7/20,20:45,Atalanta,Sampdoria,2,0,H
I1,8/7/20,20:45,Bologna,Sassuolo,1,2,A
I1,8/7/20,20:45,Roma,Parma,2,1,H
I1,8/7/20,20:45,Torino,Brescia,3,1,H
I1,9/7/20,18:30,Spal,Udinese,0,3,A
I1,9/7/20,20:45,Verona,Inter,2,2,D
I1,11/7/20,16:15,Lazio,Sassuolo,1,2,A
I1,11/7/20,18:30,Brescia,Roma,0,3,A
I1,11/7/20,20:45,Juventus,Atalanta,2,2,D
I1,12/7/20,16:15,Genoa,Spal,2,0,H
I1,12/7/20,18:30,Cagliari,Lecce,0,0,D
I1,12/7/20,18:30,Fiorentina,Verona,1,1,D
I1,12/7/20,18:30,Parma,Bologna,2,2,D
I1,12/7/20,18:30,Udinese,Sampdoria,1,3,A
I1,12/7/20,20:45,Napoli,Milan,2,2,D
I1,13/07/2020,20:45,Inter,Torino,3,1,H
SP1,16/08/2019,20:00,Ath Bilbao,Barcelona,1,0,H
SP1,17/08/2019,16:00,Celta,Real Madrid,1,3,A
SP1,17/08/2019,18:00,Valencia,Sociedad,1,1,D
SP1,17/08/2019,19:00,Mallorca,Eibar,2,1,H
SP1,17/08/2019,20:00,Leganes,Osasuna,0,1,A
SP1,17/08/2019,20:00,Villarreal,Granada,4,4,D
SP1,18/08/2019,16:00,Alaves,Levante,1,0,H
SP1,18/08/2019,18:00,Espanol,Sevilla,0,2,A
SP1,18/08/2019,20:00,Betis,Valladolid,1,2,A
SP1,18/08/2019,21:00,Ath Madrid,Getafe,1,0,H
SP1,23/08/2019,19:00,Granada,Sevilla,0,1,A
SP1,23/08/2019,21:00,Levante,Villarreal,2,1,H
SP1,24/08/2019,16:00,Osasuna,Eibar,0,0,D
SP1,24/08/2019,18:00,Real Madrid,Valladolid,1,1,D
SP1,24/08/2019,20:00,Celta,Valencia,1,0,H
SP1,24/08/2019,20:00,Getafe,Ath Bilbao,1,1,D
SP1,25/08/2019,16:00,Alaves,Espanol,0,0,D
SP1,25/08/2019,16:00,Mallorca,Sociedad,0,1,A
SP1,25/08/2019,18:00,Leganes,Ath Madrid,0,1,A
SP1,25/08/2019,20:00,Barcelona,Betis,5,2,H
SP1,30/08/2019,19:00,Sevilla,Celta,1,1,D
