Div,Date,Time,HomeTeam,AwayTeam,HomeScore,AwayScore,Result
SP1,30/08/2019,21:00,Ath Bilbao,Sociedad,2,0,H
SP1,31/08/2019,16:00,Osasuna,Barcelona,2,2,D
SP1,31/08/2019,18:00,Getafe,Alaves,1,1,D
SP1,31/08/2019,18:00,Levante,Valladolid,2,0,H
SP1,31/08/2019,20:00,Betis,Leganes,2,1,H
SP1,1/9/19,16:00,Valencia,Mallorca,2,0,H
SP1,1/9/19,18:00,Ath Madrid,Eibar,3,2,H
SP1,1/9/19,18:00,Espanol,Granada,0,3,A
SP1,1/9/19,20:00,Villarreal,Real Madrid,2,2,D
SP1,13/09/2019,20:00,Mallorca,Ath Bilbao,0,0,D
SP1,14/09/2019,12:00,Real Madrid,Levante,3,2,H
SP1,14/09/2019,15:00,Leganes,Villarreal,0,3,A
SP1,14/09/2019,17:30,Sociedad,Ath Madrid,2,0,H
SP1,14/09/2019,20:00,Barcelona,Valencia,5,2,H
SP1,15/09/2019,11:00,Eibar,Espanol,1,2,A
SP1,15/09/2019,13:00,Alaves,Sevilla,0,1,A
SP1,15/09/2019,15:00,Celta,Granada,0,2,A
SP1,15/09/2019,17:30,Valladolid,Osasuna,1,1,D
SP1,15/09/2019,20:00,Betis,Getafe,1,1,D
SP1,20/09/2019,20:00,Osasuna,Betis,0,0,D
SP1,21/09/2019,12:00,Villarreal,Valladolid,2,0,H
SP1,21/09/2019,15:00,Levante,Eibar,0,0,D
SP1,21/09/2019,17:30,Ath Madrid,Celta,0,0,D
SP1,21/09/2019,20:00,Granada,Barcelona,2,0,H
SP1,22/09/2019,11:00,Getafe,Mallorca,4,2,H
SP1,22/09/2019,13:00,Espanol,Sociedad,1,3,A
SP1,22/09/2019,15:00,Valencia,Leganes,1,1,D
SP1,22/09/2019,17:30,Ath Bilbao,Alaves,2,0,H
SP1,22/09/2019,20:00,Sevilla,Real Madrid,0,1,A
SP1,24/09/2019,18:00,Valladolid,Granada,1,1,D
SP1,24/09/2019,19:00,Betis,Levante,3,1,H
SP1,24/09/2019,20:00,Barcelona,Villarreal,2,1,H
SP1,25/09/2019,18:00,Leganes,Ath Bilbao,1,1,D
SP1,25/09/2019,18:00,Mallorca,Ath Madrid,0,2,A
SP1,25/09/2019,19:00,Valencia,Getafe,3,3,D
SP1,25/09/2019,20:00,Real Madrid,Osasuna,2,0,H
SP1,26/09/2019,18:00,Eibar,Sevilla,3,2,H
SP1,26/09/2019,19:00,Celta,Espanol,1,1,D
SP1,26/09/2019,20:00,Sociedad,Alaves,3,0,H
SP1,27/09/2019,20:00,Villarreal,Betis,5,1,H
SP1,28/09/2019,12:00,Ath Bilbao,Valencia,0,1,A
SP1,28/09/2019,15:00,Getafe,Barcelona,0,2,A
SP1,28/09/2019,17:30,Granada,Leganes,1,0,H
SP1,28/09/2019,20:00,Ath Madrid,Real Madrid,0,0,D
SP1,29/09/2019,11:00,Espanol,Valladolid,0,2,A
SP1,29/09/2019,13:00,Eibar,Celta,2,0,H
SP1,29/09/2019,15:00,Alaves,Mallorca,2,0,H
SP1,29/09/2019,17:30,Levante,Osasuna,1,1,D
SP1,29/09/2019,20:00,Sevilla,Sociedad,3,2,H
SP1,4/10/19,20:00,Betis,Eibar,1,1,D
SP1,5/10/19,12:00,Leganes,Levante,1,2,A
SP1,5/10/19,15:00,Real Madrid,Granada,4,2,H
SP1,5/10/19,17:30,Valencia,Alaves,2,1,H
SP1,5/10/19,20:00,Osasuna,Villarreal,2,1,H
SP1,6/10/19,11:00,Mallorca,Espanol,2,0,H
SP1,6/10/19,13:00,Celta,Ath Bilbao,1,0,H
SP1,6/10/19,15:00,Valladolid,Ath Madrid,0,0,D
SP1,6/10/19,17:30,Sociedad,Getafe,1,2,A
SP1,6/10/19,20:00,Barcelona,Sevilla,4,0,H
SP1,18/10/2019,20:00,Granada,Osasuna,1,0,H
SP1,19/10/2019,12:00,Eibar,Barcelona,0,3,A
SP1,19/10/2019,15:00,Ath Madrid,Valencia,1,1,D
SP1,19/10/2019,17:30,Getafe,Leganes,2,0,H
SP1,19/10/2019,20:00,Mallorca,Real Madrid,1,0,H
SP1,20/10/2019,11:00,Alaves,Celta,2,0,H
SP1,20/10/2019,13:00,Sociedad,Betis,3,1,H
SP1,20/10/2019,15:00,Espanol,Villarreal,0,1,A
SP1,20/10/2019,17:30,Ath Bilbao,Valladolid,1,1,D
SP1,20/10/2019,20:00,Sevilla,Levante,1,0,H
SP1,25/10/2019,20:00,Villarreal,Alaves,4,1,H
SP1,26/10/2019,15:00,Leganes,Mallorca,1,0,H
SP1,26/10/2019,17:30,Valladolid,Eibar,2,0,H
SP1,26/10/2019,20:00,Ath Madrid,Ath Bilbao,2,0,H
SP1,27/10/2019,11:00,Celta,Sociedad,0,1,A
SP1,27/10/2019,13:00,Granada,Betis,1,0,H
SP1,27/10/2019,15:00,Levante,Espanol,0,1,A
SP1,27/10/2019,17:30,Sevilla,Getafe,2,0,H
SP1,27/10/2019,20:00,Osasuna,Valencia,3,1,H
SP1,29/10/2019,18:00,Alaves,Ath Madrid,1,1,D
SP1,29/10/2019,20:15,Barcelona,Valladolid,5,1,H
SP1,30/10/2019,18:00,Sociedad,Levante,1,2,A
SP1,30/10/2019,18:00,Valencia,Sevilla,1,1,D
SP1,30/10/2019,19:00,Ath Bilbao,Espanol,3,0,H
SP1,30/10/2019,20:00,Betis,Celta,2,1,H
SP1,30/10/2019,20:15,Real Madrid,Leganes,5,0,H
SP1,31/10/2019,18:00,Eibar,Villarreal,2,1,H
SP1,31/10/2019,18:00,Mallorca,Osasuna,2,2,D
SP1,31/10/2019,20:15,Getafe,Granada,3,1,H
SP1,2/11/19,12:00,Espanol,Valencia,1,2,A
SP1,2/11/19,15:00,Levante,Barcelona,3,1,H
SP1,2/11/19,17:30,Sevilla,Ath Madrid,1,1,D
SP1,2/11/19,20:00,Real Madrid,Betis,0,0,D
SP1,3/11/19,11:00,Valladolid,Mallorca,3,0,H
SP1,3/11/19,13:00,Villarreal,Ath Bilbao,0,0,D
SP1,3/11/19,15:00,Osasuna,Alaves,4,2,H
SP1,3/11/19,17:30,Celta,Getafe,0,1,A
SP1,3/11/19,17:30,Leganes,Eibar,1,2,A
SP1,3/11/19,20:00,Granada,Sociedad,1,2,A
SP1,8/11/19,20:00,Sociedad,Leganes,1,1,D
SP1,9/11/19,12:00,Alaves,Valladolid,3,0,H
SP1,9/11/19,15:00,Valencia,Granada,2,0,H
SP1,9/11/19,17:30,Eibar,Real Madrid,0,4,A
SP1,9/11/19,20:00,Barcelona,Celta,4,1,H
SP1,10/11/19,11:00,Mallorca,Villarreal,3,1,H
SP1,10/11/19,13:00,Ath Bilbao,Levante,2,1,H
SP1,10/11/19,15:00,Ath Madrid,Espanol,3,1,H
SP1,10/11/19,17:30,Getafe,Osasuna,0,0,D
SP1,10/11/19,20:00,Betis,Sevilla,1,2,A
SP1,22/11/2019,20:00,Levante,Mallorca,2,1,H
SP1,23/11/2019,12:00,Leganes,Barcelona,1,2,A
SP1,23/11/2019,15:00,Betis,Valencia,2,1,H
SP1,23/11/2019,17:30,Granada,Ath Madrid,1,1,D
SP1,23/11/2019,20:00,Real Madrid,Sociedad,3,1,H
SP1,24/11/2019,11:00,Espanol,Getafe,1,1,D
SP1,24/11/2019,13:00,Osasuna,Ath Bilbao,1,2,A
SP1,24/11/2019,15:00,Eibar,Alaves,0,2,A
SP1,24/11/2019,17:30,Villarreal,Celta,1,3,A
SP1,24/11/2019,20:00,Valladolid,Sevilla,0,1,A
SP1,29/11/2019,20:00,Celta,Valladolid,0,0,D
SP1,30/11/2019,12:00,Alaves,Real Madrid,1,2,A
SP1,30/11/2019,15:00,Sociedad,Eibar,4,1,H
SP1,30/11/2019,17:30,Mallorca,Betis,1,2,A
SP1,30/11/2019,20:00,Valencia,Villarreal,2,1,H
SP1,1/12/19,11:00,Sevilla,Leganes,1,0,H
SP1,1/12/19,13:00,Ath Bilbao,Granada,2,0,H
SP1,1/12/19,15:00,Espanol,Osasuna,2,4,A
SP1,1/12/19,17:30,Getafe,Levante,4,0,H
SP1,1/12/19,20:00,Ath Madrid,Barcelona,0,1,A
SP1,6/12/19,20:00,Villarreal,Ath Madrid,0,0,D
SP1,7/12/19,12:00,Real Madrid,Espanol,2,0,H
SP1,7/12/19,15:00,Granada,Alaves,3,0,H
SP1,7/12/19,17:30,Levante,Valencia,2,4,A
SP1,7/12/19,20:00,Barcelona,Mallorca,5,2,H
SP1,8/12/19,11:00,Eibar,Getafe,0,1,A
SP1,8/12/19,13:00,Betis,Ath Bilbao,3,2,H
SP1,8/12/19,15:00,Valladolid,Sociedad,0,0,D
SP1,8/12/19,17:30,Leganes,Celta,3,2,H
SP1,8/12/19,20:00,Osasuna,Sevilla,1,1,D
SP1,13/12/2019,20:00,Alaves,Leganes,1,1,D
SP1,14/12/2019,12:00,Granada,Levante,1,2,A
SP1,14/12/2019,15:00,Sociedad,Barcelona,2,2,D
SP1,14/12/2019,17:30,Ath Bilbao,Eibar,0,0,D
SP1,14/12/2019,20:00,Ath Madrid,Osasuna,2,0,H
SP1,15/12/2019,11:00,Getafe,Valladolid,2,0,H
SP1,15/12/2019,13:00,Celta,Mallorca,2,2,D
SP1,15/12/2019,15:00,Espanol,Betis,2,2,D
SP1,15/12/2019,17:30,Sevilla,Villarreal,1,2,A
SP1,15/12/2019,20:00,Valencia,Real Madrid,1,1,D
SP1,18/12/2019,19:00,Barcelona,Real Madrid,0,0,D
SP1,20/12/2019,20:00,Eibar,Granada,3,0,H
SP1,21/12/2019,12:00,Mallorca,Sevilla,0,2,A
SP1,21/12/2019,15:00,Barcelona,Alaves,4,1,H
SP1,21/12/2019,17:30,Villarreal,Getafe,1,0,H
SP1,21/12/2019,20:00,Valladolid,Valencia,1,1,D
SP1,22/12/2019,11:00,Leganes,Espanol,2,0,H
SP1,22/12/2019,13:00,Osasuna,Sociedad,3,4,A
SP1,22/12/2019,15:00,Betis,Ath Madrid,1,2,A
SP1,22/12/2019,17:30,Levante,Celta,3,1,H
SP1,22/12/2019,20:00,Real Madrid,Ath Bilbao,0,0,D
SP1,3/1/20,18:00,Valladolid,Leganes,2,2,D
SP1,3/1/20,20:00,Sevilla,Ath Bilbao,1,1,D
SP1,4/1/20,12:00,Valencia,Eibar,1,0,H
SP1,4/1/20,15:00,Getafe,Real Madrid,0,3,A
SP1,4/1/20,17:30,Ath Madrid,Levante,2,1,H
SP1,4/1/20,20:00,Espanol,Barcelona,2,2,D
SP1,5/1/20,11:00,Granada,Mallorca,1,0,H
SP1,5/1/20,13:00,Sociedad,Villarreal,1,2,A
SP1,5/1/20,15:00,Alaves,Betis,1,1,D
SP1,5/1/20,20:00,Celta,Osasuna,1,1,D
SP1,17/01/2020,20:00,Leganes,Getafe,0,3,A
SP1,18/01/2020,12:00,Levante,Alaves,0,1,A
SP1,18/01/2020,15:00,Real Madrid,Sevilla,2,1,H
SP1,18/01/2020,17:30,Osasuna,Valladolid,0,0,D
SP1,18/01/2020,20:00,Eibar,Ath Madrid,2,0,H
SP1,19/01/2020,11:00,Mallorca,Valencia,4,1,H
SP1,19/01/2020,13:00,Betis,Sociedad,3,0,H
SP1,19/01/2020,15:00,Villarreal,Espanol,1,2,A
SP1,19/01/2020,17:30,Ath Bilbao,Celta,1,1,D
SP1,19/01/2020,20:00,Barcelona,Granada,1,0,H
SP1,24/01/2020,20:00,Osasuna,Levante,2,0,H
SP1,25/01/2020,12:00,Espanol,Ath Bilbao,1,1,D
SP1,25/01/2020,15:00,Valencia,Barcelona,2,0,H
SP1,25/01/2020,17:30,Alaves,Villarreal,1,2,A
SP1,25/01/2020,20:00,Sevilla,Granada,2,0,H
SP1,26/01/2020,11:00,Ath Madrid,Leganes,0,0,D
SP1,26/01/2020,13:00,Celta,Eibar,0,0,D
SP1,26/01/2020,15:00,Getafe,Betis,1,0,H
SP1,26/01/2020,17:30,Sociedad,Mallorca,3,0,H
SP1,26/01/2020,20:00,Valladolid,Real Madrid,0,1,A
SP1,1/2/20,12:00,Granada,Espanol,2,1,H
SP1,1/2/20,15:00,Real Madrid,Ath Madrid,1,0,H
SP1,1/2/20,17:30,Mallorca,Valladolid,0,1,A
SP1,1/2/20,20:00,Valencia,Celta,1,0,H
SP1,2/2/20,11:00,Leganes,Sociedad,2,1,H
SP1,2/2/20,13:00,Eibar,Betis,1,1,D
SP1,2/2/20,15:00,Ath Bilbao,Getafe,0,2,A
SP1,2/2/20,17:30,Sevilla,Alaves,1,1,D
SP1,2/2/20,17:30,Villarreal,Osasuna,3,1,H
SP1,2/2/20,20:00,Barcelona,Levante,2,1,H
SP1,7/2/20,20:00,Alaves,Eibar,2,1,H
SP1,8/2/20,12:00,Levante,Leganes,2,0,H
SP1,8/2/20,15:00,Getafe,Valencia,3,0,H
SP1,8/2/20,17:30,Valladolid,Villarreal,1,1,D
SP1,8/2/20,20:00,Ath Madrid,Granada,1,0,H
SP1,9/2/20,11:00,Espanol,Mallorca,1,0,H
SP1,9/2/20,13:00,Sociedad,Ath Bilbao,2,1,H
SP1,9/2/20,15:00,Osasuna,Real Madrid,1,4,A
SP1,9/2/20,17:30,Celta,Sevilla,2,1,H
SP1,9/2/20,20:00,Betis,Barcelona,2,3,A
SP1,14/02/2020,20:00,Valencia,Ath Madrid,2,2,D
SP1,15/02/2020,12:00,Mallorca,Alaves,1,0,H
SP1,15/02/2020,15:00,Barcelona,Getafe,2,1,H
SP1,15/02/2020,17:30,Villarreal,Levante,2,1,H
SP1,15/02/2020,20:00,Granada,Valladolid,2,1,H
SP1,16/02/2020,11:00,Sevilla,Espanol,2,2,D
SP1,16/02/2020,13:00,Leganes,Betis,0,0,D
SP1,16/02/2020,17:30,Ath Bilbao,Osasuna,0,1,A
SP1,16/02/2020,20:00,Real Madrid,Celta,2,2,D
SP1,21/02/2020,20:00,Betis,Mallorca,3,3,D
SP1,22/02/2020,12:00,Celta,Leganes,1,0,H
SP1,22/02/2020,15:00,Barcelona,Eibar,5,0,H
SP1,22/02/2020,17:30,Sociedad,Valencia,3,0,H
SP1,22/02/2020,20:00,Levante,Real Madrid,1,0,H
SP1,23/02/2020,11:00,Osasuna,Granada,0,3,A
SP1,23/02/2020,13:00,Alaves,Ath Bilbao,2,1,H
SP1,23/02/2020,15:00,Valladolid,Espanol,2,1,H
SP1,23/02/2020,17:30,Getafe,Sevilla,0,3,A
SP1,23/02/2020,20:00,Ath Madrid,Villarreal,3,1,H
SP1,28/02/2020,20:00,Sociedad,Valladolid,1,0,H
SP1,29/02/2020,12:00,Eibar,Levante,3,0,H
SP1,29/02/2020,15:00,Valencia,Betis,2,1,H
SP1,29/02/2020,17:30,Leganes,Alaves,1,1,D
SP1,29/02/2020,20:00,Granada,Celta,0,0,D
SP1,1/3/20,11:00,Sevilla,Osasuna,3,2,H
SP1,1/3/20,13:00,Ath Bilbao,Villarreal,1,0,H
SP1,1/3/20,15:00,Espanol,Ath Madrid,1,1,D
SP1,1/3/20,17:30,Mallorca,Getafe,0,1,A
SP1,1/3/20,20:00,Real Madrid,Barcelona,2,0,H
SP1,6/3/20,20:00,Alaves,Valencia,1,1,D
SP1,7/3/20,12:00,Eibar,Mallorca,1,2,A
SP1,7/3/20,15:00,Ath Madrid,Sevilla,2,2,D
SP1,7/3/20,17:30,Barcelona,Sociedad,1,0,H
SP1,7/3/20,20:00,Getafe,Celta,0,0,D
SP1,8/3/20,11:00,Osasuna,Espanol,1,0,H
SP1,8/3/20,13:00,Valladolid,Ath Bilbao,1,4,A
SP1,8/3/20,15:00,Levante,Granada,1,1,D
SP1,8/3/20,17:30,Villarreal,Leganes,1,2,A
SP1,8/3/20,20:00,Betis,Real Madrid,2,1,H
SP1,10/3/20,19:00,Eibar,Sociedad,1,2,A
SP1,11/6/20,21:00,Sevilla,Betis,2,0,H
SP1,12/6/20,18:30,Granada,Getafe,2,1,H
SP1,12/6/20,21:00,Valencia,Levante,1,1,D
SP1,13/06/2020,13:00,Espanol,Alaves,2,0,H
SP1,13/06/2020,16:00,Celta,Villarreal,0,1,A
SP1,13/06/2020,18:30,Leganes,Valladolid,1,2,A
SP1,13/06/2020,21:00,Mallorca,Barcelona,0,4,A
SP1,14/06/2020,13:00,Ath Bilbao,Ath Madrid,1,1,D
SP1,14/06/2020,18:30,Real Madrid,Eibar,3,1,H
SP1,14/06/2020,21:00,Sociedad,Osasuna,1,1,D
SP1,15/06/2020,18:30,Levante,Sevilla,1,1,D
SP1,15/06/2020,21:00,Betis,Granada,2,2,D
SP1,16/06/2020,18:30,Getafe,Espanol,0,0,D
SP1,16/06/2020,18:30,Villarreal,Mallorca,1,0,H
SP1,16/06/2020,21:00,Barcelona,Leganes,2,0,H
SP1,17/06/2020,18:30,Eibar,Ath Bilbao,2,2,D
SP1,17/06/2020,18:30,Valladolid,Celta,0,0,D
SP1,17/06/2020,21:00,Osasuna,Ath Madrid,0,5,A
SP1,18/06/2020,18:30,Alaves,Sociedad,2,0,H
SP1,18/06/2020,21:00,Real Madrid,Valencia,3,0,H
SP1,19/06/2020,18:30,Granada,Villarreal,0,1,A
SP1,19/06/2020,18:30,Mallorca,Leganes,1,1,D
SP1,19/06/2020,21:00,Sevilla,Barcelona,0,0,D
SP1,20/06/2020,13:00,Espanol,Levante,1,3,A
SP1,20/06/2020,16:00,Ath Bilbao,Betis,1,0,H
SP1,20/06/2020,18:30,Getafe,Eibar,1,1,D
SP1,20/06/2020,21:00,Ath Madrid,Valladolid,1,0,H
SP1,21/06/2020,13:00,Celta,Alaves,6,0,H
SP1,21/06/2020,18:30,Valencia,Osasuna,2,0,H
SP1,21/06/2020,21:00,Sociedad,Real Madrid,1,2,A
SP1,22/06/2020,18:30,Villarreal,Sevilla,2,2,D
SP1,22/06/2020,21:00,Leganes,Granada,0,0,D
SP1,23/06/2020,18:30,Levante,Ath Madrid,0,1,A
SP1,23/06/2020,18:30,Valladolid,Getafe,1,1,D
SP1,23/06/2020,21:00,Barcelona,Ath Bilbao,1,0,H
SP1,24/06/2020,18:30,Alaves,Osasuna,0,1,A
SP1,24/06/2020,18:30,Sociedad,Celta,0,1,A
SP1,24/06/2020,21:00,Real Madrid,Mallorca,2,0,H
SP1,25/06/2020,18:30,Eibar,Valencia,1,0,H
SP1,25/06/2020,21:00,Betis,Espanol,1,0,H
SP1,26/06/2020,21:00,Sevilla,Valladolid,1,1,D
SP1,27/06/2020,13:00,Ath Bilbao,Mallorca,3,1,H
SP1,27/06/2020,16:00,Celta,Barcelona,2,2,D
SP1,27/06/2020,18:30,Osasuna,Leganes,2,1,H
SP1,27/06/2020,21:00,Ath Madrid,Alaves,2,1,H
SP1,28/06/2020,13:00,Levante,Betis,4,2,H
SP1,28/06/2020,16:00,Villarreal,Valencia,2,0,H
SP1,28/06/2020,18:30,Granada,Eibar,1,2,A
SP1,28/06/2020,21:00,Espanol,Real Madrid,0,1,A
SP1,29/06/2020,21:00,Getafe,Sociedad,2,1,H
SP1,30/06/2020,18:30,Mallorca,Celta,5,1,H
SP1,30/06/2020,20:00,Leganes,Sevilla,0,3,A
SP1,30/06/2020,21:00,Barcelona,Ath Madrid,2,2,D
SP1,1/7/20,18:30,Alaves,Granada,0,2,A
SP1,1/7/20,18:30,Valencia,Ath Bilbao,0,2,A
SP1,1/7/20,21:00,Betis,Villarreal,0,2,A
SP1,1/7/20,21:00,Valladolid,Levante,0,0,D
SP1,2/7/20,18:30,Eibar,Osasuna,0,2,A
SP1,2/7/20,18:30,Sociedad,Espanol,2,1,H
SP1,2/7/20,21:00,Real Madrid,Getafe,1,0,H
SP1,3/7/20,21:00,Ath Madrid,Mallorca,3,0,H
SP1,4/7/20,16:00,Celta,Betis,1,1,D
SP1,4/7/20,18:30,Valladolid,Alaves,1,0,H
SP1,4/7/20,21:00,Granada,Valencia,2,2,D
SP1,5/7/20,13:00,Ath Bilbao,Real Madrid,0,1,A
SP1,5/7/20,16:00,Espanol,Leganes,0,1,A
SP1,5/7/20,18:30,Osasuna,Getafe,0,0,D
SP1,5/7/20,21:00,Villarreal,Barcelona,1,4,A
SP1,6/7/20,18:30,Levante,Sociedad,1,1,D
SP1,6/7/20,21:00,Sevilla,Eibar,1,0,H
SP1,7/7/20,18:30,Valencia,Valladolid,2,1,H
SP1,7/7/20,21:00,Celta,Ath Madrid,1,1,D
SP1,8/7/20,19:30,Betis,Osasuna,3,0,H
SP1,8/7/20,19:30,Getafe,Villarreal,1,3,A
SP1,8/7/20,21:00,Barcelona,Espanol,1,0,H
SP1,9/7/20,18:30,Eibar,Leganes,0,0,D
SP1,9/7/20,18:30,Mallorca,Levante,2,0,H
SP1,9/7/20,21:00,Ath Bilbao,Sevilla,1,2,A
SP1,10/7/20,18:30,Sociedad,Granada,2,3,A
SP1,10/7/20,21:00,Real Madrid,Alaves,2,0,H
SP1,11/7/20,16:00,Osasuna,Celta,2,1,H
SP1,11/7/20,18:30,Valladolid,Barcelona,0,1,A
SP1,11/7/20,21:00,Ath Madrid,Betis,1,0,H
SP1,12/7/20,13:00,Espanol,Eibar,0,2,A
SP1,12/7/20,16:00,Levante,Ath Bilbao,1,2,A
SP1,12/7/20,18:30,Leganes,Valencia,1,0,H
SP1,12/7/20,21:00,Sevilla,Mallorca,2,0,H
SP1,13/07/2020,18:30,Alaves,Getafe,0,0,D
SP1,13/07/2020,18:30,Villarreal,Sociedad,1,2,A
SP1,13/07/2020,21:00,Granada,Real Madrid,1,2,A